0,0.0136802
1,0.0671132
2,0.0652624
3,0.0450171
4,0.043737
5,0.0494985
6,0.0441804
7,0.0437384
8,0.0495069
9,0.0414594
10,0.0437336
11,0.066176
12,0.070022
13,0.0655948
14,0.0703227
15,0.0674507
16,0.0743592
17,0.0753042
18,0.0714892
19,0.0624229
20,0.048397
21,0.0529246
22,0.0475633
23,0.0448146
24,0.044817
25,0.0471518
26,0.0448097
27,0.0477372
28,0.046588
29,0.0579144
30,0.0740081
31,0.072347
32,0.0756001
33,0.0705472
34,0.0661447
35,0.0508189
36,0.045953
37,0.0459597
38,0.0465933
39,0.0442235
40,0.0533087
41,0.0407384
42,0.0407125
43,0.0465811
44,0.0383936
45,0.0436405
46,0.0407217
47,0.0723468
48,0.069785
49,0.0536635
50,0.0714683
51,0.0771684
52,0.0725863
53,0.0811859
54,0.0815264
55,0.068168
56,0.0825568
57,0.0780131
58,0.0668399
59,0.195456
60,0.0677639
61,0.0727559
62,0.0514004
63,0.0437819
64,0.05332
65,0.0555318
66,0.043065
67,0.0471622
68,0.048113
69,0.0465835
70,0.0436221
71,0.0533029
72,0.0538642
73,0.053482
74,0.0538846
75,0.0503543
76,0.0503609
77,0.0529975
78,0.0530232
79,0.0481568
80,0.0505896
81,0.0503819
82,0.0437018
83,0.0395934
84,0.0476099
85,0.047376
86,0.0488008
87,0.0443957
88,0.0592442
89,0.0771406
90,0.0731405
91,0.0554517
92,0.0440359
93,0.0535027
94,0.0529958
95,0.0457342
96,0.0436332
97,0.0451668
98,0.0464703
99,0.04362
100,0.0436694
101,0.0436497
102,0.0451429
103,0.0464643
104,0.0436247
105,0.0451505
106,0.0436205
107,0.0452182
108,0.0437785
109,0.0475493
110,0.0532032
111,0.0453272
112,0.043805
113,0.047597
114,0.0531784
115,0.0453242
116,0.0437902
117,0.0475909
118,0.0531893
119,0.0476017
120,0.0532029
121,0.0475349
122,0.0530035
123,0.047382
124,0.0529982
125,0.0474016
126,0.0529724
127,0.0473924
128,0.0529814
129,0.0473915
130,0.0529798
131,0.047398
132,0.0529906
133,0.04516
134,0.0529766
135,0.0473705
136,0.0530074
137,0.0473827
138,0.052984
139,0.0474247
140,0.044821
141,0.0423275
142,0.0778803
143,0.0702927
144,0.0657797
145,0.060482
146,0.0442048
147,0.0441893
148,0.0441915
149,0.0442006
150,0.0442115
151,0.0441919
152,0.0442258
153,0.043613
154,0.0441861
155,0.0436162
156,0.053283
157,0.0457355
158,0.0533692
159,0.0457371
160,0.0533085
161,0.0502826
162,0.0533072
163,0.0491405
164,0.0533037
165,0.0454132
166,0.0482454
167,0.0532901
168,0.0465745
169,0.0465656
170,0.0520333
171,0.0520218
172,0.0520078
173,0.0520076
174,0.0532927
175,0.0430533
176,0.054087
177,0.0448577
178,0.0503551
179,0.0528945
180,0.0447462
181,0.0447765
182,0.0447611
183,0.0447533
184,0.0447681
185,0.0447467
186,0.0453248
187,0.0447519
188,0.0447546
189,0.050337
190,0.05385
191,0.0538592
192,0.0452238
193,0.0542016
194,0.0465978
195,0.0475455
196,0.0436353
197,0.0683616
198,0.0704968
199,0.0541937
200,0.0430646
201,0.0436194
202,0.0493985
203,0.0453197
204,0.0493987
205,0.0406827
206,0.0493918
207,0.0436
208,0.0493984
209,0.0430468
210,0.0436439
211,0.0493866
212,0.0453252
213,0.0493901
214,0.0541487
215,0.0744306
216,0.0982584
217,0.0657709
218,0.075353
219,0.0759973
220,0.0874021
221,0.0836709
222,0.0787228
223,0.100871
224,0.0809592
225,0.0693732
226,0.0824124
227,0.0588393
228,0.0517735
229,0.0613129
230,0.0401161
231,0.0442057
232,0.0475366
233,0.040692
234,0.0471518
235,0.0406945
236,0.0401249
237,0.0436405
238,0.0769414
239,0.0724596
240,0.0580523
241,0.0447932
242,0.0532935
243,0.0442316
244,0.0632923
245,0.0588515
246,0.0530902
247,0.04422
248,0.0442028
249,0.0442147
250,0.0442183
251,0.0442081
252,0.0436295
253,0.0533081
254,0.0451833
255,0.0533138
256,0.0538861
257,0.0532909
258,0.0485735
259,0.0520499
260,0.0532953
261,0.0454325
262,0.0503885
263,0.0503727
264,0.0461013
265,0.0458328
266,0.0528997
267,0.043068
268,0.043112
269,0.0395907
270,0.0503794
271,0.0394233
272,0.0538792
273,0.0436526
274,0.0503613
275,0.0503836
276,0.0471434
277,0.0538795
278,0.0539091
279,0.0446657
280,0.0436391
281,0.0474255
282,0.0475579
283,0.043642
284,0.0506659
285,0.0706948
286,0.0635054
287,0.0580788
288,0.04365
289,0.0494341
290,0.0418393
291,0.0493904
292,0.0423568
293,0.050361
294,0.0430579
295,0.0733853
296,0.0733274
297,0.0746594
298,0.0812078
299,0.0745751
300,0.0798661
301,0.0862504
302,0.0689755
303,0.246518
304,0.0596901
305,0.0570998
306,0.0529176
307,0.0475643
308,0.0448152
309,0.044797
310,0.0477456
311,0.0430609
312,0.0447982
313,0.055206
314,0.0623976
315,0.0747431
316,0.0654998
317,0.0695704
318,0.0742183
319,0.0672245
320,0.0391497
321,0.0475356
322,0.0389708
323,0.0465123
324,0.0442041
325,0.0526622
326,0.0406964
327,0.0532897
328,0.0418588
329,0.0401272
330,0.0471542
331,0.047532
332,0.0753808
333,0.0749606
334,0.0571068
335,0.0667183
336,0.0905554
337,0.096381
338,0.0798014
339,0.0723023
340,0.0724308
341,0.0821342
342,0.0813103
343,0.0771513
344,0.0663225
345,0.198328
346,0.072095
347,0.0620967
348,0.0515085
349,0.0438196
350,0.0473039
351,0.0482777
352,0.0482114
353,0.043209
354,0.0500108
355,0.0505038
356,0.0546355
357,0.0432056
358,0.053183
359,0.0505342
360,0.0505854
361,0.0505306
362,0.0437875
363,0.045914
364,0.0505492
365,0.0437923
366,0.050554
367,0.0505548
368,0.0540743
369,0.0482905
370,0.0475735
371,0.0477286
372,0.0437824
373,0.0502659
374,0.0786186
375,0.0701577
376,0.0550233
377,0.0437715
378,0.0531941
379,0.0438074
380,0.0453283
381,0.0466005
382,0.043778
383,0.0453173
384,0.0466057
385,0.0531579
386,0.0437728
387,0.0453136
388,0.0432097
389,0.0531918
390,0.0531741
391,0.0531712
392,0.047749
393,0.046032
394,0.0460408
395,0.054102
396,0.0476108
397,0.0531901
398,0.0453701
399,0.043784
400,0.0475936
401,0.0531804
402,0.0453224
403,0.043799
404,0.0475845
405,0.053206
406,0.0475555
407,0.0532232
408,0.0475669
409,0.0531921
410,0.0475765
411,0.053177
412,0.047559
413,0.0531901
414,0.0475903
415,0.0532045
416,0.047554
417,0.0531737
418,0.0476166
419,0.0531799
420,0.0475578
421,0.0454542
422,0.0432231
423,0.0432105
424,0.0467245
425,0.0507219
426,0.0402434
427,0.0799356
428,0.0705357
429,0.0660185
430,0.0606951
431,0.0443514
432,0.0443652
433,0.0443584
434,0.0443668
435,0.0445334
436,0.0443852
437,0.0437793
438,0.0443623
439,0.0437728
440,0.0540536
441,0.0437938
442,0.0437814
443,0.043769
444,0.0512555
445,0.0437758
446,0.0534738
447,0.0487473
448,0.0534917
449,0.0461619
450,0.0495716
451,0.0534888
452,0.0455836
453,0.0532132
454,0.0459203
455,0.0530887
456,0.0432463
457,0.043793
458,0.0522142
459,0.0534967
460,0.0432076
461,0.0540718
462,0.0449376
463,0.0459028
464,0.0449178
465,0.0449336
466,0.044934
467,0.0449426
468,0.044924
469,0.0449109
470,0.0449113
471,0.0449124
472,0.0449362
473,0.0449287
474,0.0505304
475,0.0540567
476,0.0541195
477,0.0482818
478,0.0477014
479,0.0477057
480,0.0477139
481,0.0437834
482,0.0685522
483,0.0707219
484,0.0543778
485,0.043224
486,0.0437986
487,0.0495636
488,0.0454679
489,0.0495709
490,0.0408323
491,0.0495883
492,0.0437828
493,0.0495889
494,0.0432083
495,0.0438183
496,0.0495548
497,0.0448671
498,0.049526
499,0.0543714
500,0.0824733
501,0.0815066
502,0.0680429
503,0.0930516
504,0.0759433
505,0.0819919
506,0.0841472
507,0.0799438
508,0.0741954
509,0.0795442
510,0.0684769
511,0.185379
512,0.0613615
513,0.0526655
514,0.050947
515,0.0540635
516,0.0437949
517,0.0408381
518,0.0408258
519,0.0431992
520,0.0402284
521,0.0443443
522,0.0437941
523,0.07748
524,0.0752506
525,0.0582551
526,0.0449395
527,0.0534834
528,0.0443757
529,0.0635082
530,0.0492264
531,0.0590012
532,0.0443778
533,0.0443469
534,0.0443756
535,0.0443615
536,0.0443761
537,0.0437926
538,0.0534764
539,0.0453517
540,0.0534798
541,0.0540608
542,0.0534803
543,0.0482052
544,0.0522086
545,0.0521922
