0,0.0216493
1,0.0670842
2,0.0656183
3,0.045206
4,0.0439371
5,0.0497499
6,0.0438149
7,0.0439415
8,0.0497326
9,0.0422765
10,0.0439371
11,0.0664582
12,0.0704093
13,0.0659156
14,0.0723517
15,0.0677771
16,0.0711965
17,0.0757877
18,0.0728768
19,0.0631545
20,0.0485165
21,0.0530665
22,0.0476898
23,0.0449154
24,0.0449252
25,0.0472737
26,0.0482654
27,0.0438113
28,0.0465783
29,0.0580676
30,0.0741808
31,0.0725176
32,0.0746343
33,0.0705821
34,0.0663976
35,0.0503548
36,0.0460688
37,0.0437302
38,0.053467
39,0.0449171
40,0.0524839
41,0.0408095
42,0.0408097
43,0.0424759
44,0.0472757
45,0.0402387
46,0.0402277
47,0.0725662
48,0.0699798
49,0.0537895
50,0.0728051
51,0.0789792
52,0.0728469
53,0.0925947
54,0.0887089
55,0.0750198
56,0.0768174
57,0.0770774
58,0.0702141
59,0.19405
60,0.193646
61,0.187009
62,0.213452
63,0.0711249
64,0.0726165
65,0.0438022
66,0.0534467
67,0.0466794
68,0.0437526
69,0.0534493
70,0.0469188
71,0.0437622
72,0.0534766
73,0.0541471
74,0.0464644
75,0.050529
76,0.0505261
77,0.0505419
78,0.050533
79,0.0437705
80,0.0531795
81,0.0465991
82,0.0467019
83,0.0505325
84,0.0512451
85,0.050571
86,0.0402793
87,0.0437291
88,0.0538607
89,0.0796735
90,0.0701037
91,0.0550576
92,0.0437338
93,0.0437327
94,0.0452572
95,0.0465432
96,0.0458622
97,0.0437077
98,0.0452722
99,0.0465359
100,0.0517434
101,0.0466676
102,0.0437165
103,0.0452774
104,0.0465199
105,0.045268
106,0.0437311
107,0.0475204
108,0.0531415
109,0.0452862
110,0.0437232
111,0.0475244
112,0.0532171
113,0.0475576
114,0.0531442
115,0.0452833
116,0.0437684
117,0.0475223
118,0.0531318
119,0.0452777
120,0.043731
121,0.0539887
122,0.0452721
123,0.0443212
124,0.0431316
125,0.0475484
126,0.0531224
127,0.047523
128,0.0531259
129,0.047533
130,0.0531245
131,0.0476339
132,0.0531157
133,0.0475232
134,0.0531275
135,0.0494849
136,0.0390983
137,0.0431252
138,0.0500606
139,0.0453719
140,0.0448879
141,0.0442905
142,0.079819
143,0.0704556
144,0.0664548
145,0.0608065
146,0.0444309
147,0.044453
148,0.044471
149,0.0444539
150,0.044468
151,0.0443276
152,0.0443537
153,0.043727
154,0.0442889
155,0.0437236
156,0.0539857
157,0.0511615
158,0.0437233
159,0.0534119
160,0.0492576
161,0.0534404
162,0.0521367
163,0.0534093
164,0.0466969
165,0.0466694
166,0.0534109
167,0.0456672
168,0.0436891
169,0.0536357
170,0.0543441
171,0.0466649
172,0.0539759
173,0.0448508
174,0.0530208
175,0.0431353
176,0.0533931
177,0.0459545
178,0.0529759
179,0.0448385
180,0.0448569
181,0.0448302
182,0.044855
183,0.044844
184,0.0448435
185,0.0448668
186,0.0448664
187,0.0454273
188,0.0448604
189,0.0505017
190,0.0539569
191,0.0539679
192,0.0482008
193,0.0431133
194,0.0466393
195,0.0476223
196,0.0436896
197,0.0684033
198,0.0705991
199,0.0542807
200,0.043134
201,0.0437159
202,0.049498
203,0.0453659
204,0.0495803
205,0.0408086
206,0.0495039
207,0.0437218
208,0.0495673
209,0.0431524
210,0.049529
211,0.0476552
212,0.0495263
213,0.042452
214,0.0598472
215,0.0794658
216,0.0759545
217,0.0709094
218,0.0770584
219,0.0762097
220,0.0783874
221,0.0782379
222,0.0842673
223,0.0771553
224,0.0709972
225,0.184634
226,0.183953
227,0.203712
228,0.0646822
229,0.0571343
230,0.0485024
231,0.0531149
232,0.0540416
233,0.0401989
234,0.0448691
235,0.0476275
236,0.0402179
237,0.0437355
238,0.0824996
239,0.0723549
240,0.0581855
241,0.0448781
242,0.0534461
243,0.044322
244,0.0479644
245,0.0508466
246,0.0531529
247,0.0540034
248,0.044313
249,0.0444801
250,0.0443198
251,0.0443427
252,0.0437242
253,0.0534212
254,0.0539777
255,0.0534595
256,0.0540016
257,0.0534492
258,0.0480949
259,0.0466909
260,0.0465561
261,0.046662
262,0.0465572
263,0.0466872
264,0.0540008
265,0.0504805
266,0.0540116
267,0.0540854
268,0.0540132
269,0.0505843
270,0.0532447
271,0.0506864
272,0.0474316
273,0.0439109
274,0.0506834
275,0.0506676
276,0.0438946
277,0.0506827
278,0.0542311
279,0.0477247
280,0.0433283
281,0.0554859
282,0.0489995
283,0.0439172
284,0.0509821
285,0.0733567
286,0.066794
287,0.0584524
288,0.0439316
289,0.0496825
290,0.0409459
291,0.0496914
292,0.0426305
293,0.049711
294,0.042646
295,0.0672922
296,0.0736407
297,0.0802371
298,0.0656595
299,0.0795127
300,0.0839128
301,0.0807202
302,0.0777126
303,0.250952
304,0.0640053
305,0.0574437
306,0.0532294
307,0.0478252
308,0.0450651
309,0.0450467
310,0.0474528
311,0.0484117
312,0.0438945
313,0.0597542
314,0.0582655
315,0.0741508
316,0.0705508
317,0.0705234
318,0.0624393
319,0.0626413
320,0.0454694
321,0.0454219
322,0.0443167
323,0.0449387
324,0.044261
325,0.040815
326,0.0478634
327,0.0534283
328,0.0408051
329,0.047837
330,0.0424611
331,0.0402055
332,0.0717889
333,0.0681123
334,0.0583513
335,0.0713751
336,0.0895373
337,0.0773803
338,0.0818411
339,0.0771299
340,0.0842387
341,0.0844003
342,0.0874756
343,0.0758955
344,0.0714987
345,0.190455
346,0.0731131
347,0.0600576
348,0.0507895
349,0.0437954
350,0.0534989
351,0.046727
352,0.0466165
353,0.0534847
354,0.0467118
355,0.0437786
356,0.0534531
357,0.0540486
358,0.0542687
359,0.0431967
360,0.0505446
361,0.0437799
362,0.0540638
363,0.0505195
364,0.0438786
365,0.0465162
366,0.0505476
367,0.0527999
368,0.0517977
369,0.0477573
370,0.0432197
371,0.0437984
372,0.0477198
373,0.058554
374,0.0727706
375,0.0701659
376,0.0550169
377,0.0437715
378,0.0532062
379,0.0453265
380,0.0465853
381,0.0531963
382,0.0453391
383,0.0465953
384,0.0437622
385,0.053178
386,0.0453134
387,0.0466054
388,0.0532004
389,0.0453093
390,0.0437663
391,0.0453262
392,0.0438363
393,0.0475673
394,0.0532018
395,0.0476017
396,0.0531783
397,0.045352
398,0.0438291
399,0.0475989
400,0.0531873
401,0.0453465
402,0.0438653
403,0.0476443
