0,0.0274099
1,0.0755412
2,0.0696213
3,0.0455069
4,0.0441231
5,0.0499176
6,0.0445953
7,0.0441214
8,0.0499513
9,0.0418839
10,0.0440444
11,0.0667193
12,0.0707467
13,0.0661894
14,0.0695331
15,0.0692313
16,0.0713306
17,0.0758255
18,0.0698313
19,0.150396
20,0.0553099
21,0.0517258
22,0.0439623
23,0.0485112
24,0.0451883
25,0.0474832
26,0.0451595
27,0.0481041
28,0.0469581
29,0.05837
30,0.0732599
31,0.0727859
32,0.0760356
33,0.0707927
34,0.0664379
35,0.0510659
36,0.0461713
37,0.0479734
38,0.0558464
39,0.0409064
40,0.0409481
41,0.0468109
42,0.0450047
43,0.0432564
44,0.0426235
45,0.0432842
46,0.0403508
47,0.0728989
48,0.0700919
49,0.0538468
50,0.0798156
51,0.0761195
52,0.0705479
53,0.0772802
54,0.0745219
55,0.0888098
56,0.076588
57,0.0733649
58,0.0749054
59,0.197044
60,0.186052
61,0.203662
62,0.0655746
63,0.0640749
64,0.0507375
65,0.0440576
66,0.0435136
67,0.0440262
68,0.0538649
69,0.0470686
70,0.0440556
71,0.0504969
72,0.0538686
73,0.0432646
74,0.0438093
75,0.0505896
76,0.0505871
77,0.0505727
78,0.0512474
79,0.0541425
80,0.0541204
81,0.0540727
82,0.0476089
83,0.0484256
84,0.0540904
85,0.0432135
86,0.0477185
87,0.0437912
88,0.0563551
89,0.0787123
90,0.069681
91,0.0550496
92,0.0437946
93,0.0437952
94,0.0454714
95,0.0466203
96,0.043789
97,0.0483084
98,0.0453403
99,0.0466207
100,0.0438107
101,0.0453582
102,0.0465655
103,0.0475792
104,0.0482647
105,0.0437948
106,0.0476699
107,0.0531918
108,0.0453779
109,0.0438933
110,0.0475929
111,0.0531953
112,0.0453563
113,0.0437858
114,0.0475811
115,0.0531823
116,0.0453692
117,0.043772
118,0.0476666
119,0.0532027
120,0.047573
121,0.0532156
122,0.0476104
123,0.0532136
124,0.0475908
125,0.0531984
126,0.0475814
127,0.0532078
128,0.0476348
129,0.0534028
130,0.0476007
131,0.0531748
132,0.0475748
133,0.0537473
134,0.0472789
135,0.0476107
136,0.0531887
137,0.0475907
138,0.0531839
139,0.0475999
140,0.0531743
141,0.0467119
142,0.0776213
143,0.0710849
144,0.0659488
145,0.0606932
146,0.0445021
147,0.0443509
148,0.0443452
149,0.0443589
150,0.0443664
151,0.0444035
152,0.0444206
153,0.0438145
154,0.0443309
155,0.0437801
156,0.0534882
157,0.045961
158,0.0534955
159,0.0528205
160,0.0534984
161,0.0527827
162,0.0534722
163,0.0522634
164,0.053507
165,0.0467556
166,0.0479159
167,0.0534857
168,0.0460077
169,0.0469402
170,0.0524973
171,0.0525484
172,0.0525506
173,0.0524811
174,0.0470606
175,0.0451609
176,0.0455811
177,0.0543251
178,0.050841
179,0.0534007
180,0.0452301
181,0.0452437
182,0.0452178
183,0.0451879
184,0.0451971
185,0.0454248
186,0.0449784
187,0.0450151
188,0.0455923
189,0.0505643
190,0.0560832
