0,0.0271189
1,0.0597951
2,0.058907
3,0.0462798
4,0.0497741
5,0.0521191
6,0.0458692
7,0.0460669
8,0.0521044
9,0.0436204
10,0.0818771
11,0.0632227
12,0.0606154
13,0.0791464
14,0.105424
15,0.084792
16,0.0687372
17,0.0836286
18,0.0715467
19,0.0769562
20,0.069916
21,0.0720195
22,0.108228
23,0.0675681
24,0.07507
25,0.115882
26,0.0811395
27,0.0788944
28,0.0781757
29,0.0999992
30,0.0671714
31,0.123293
32,0.0905741
33,0.0684144
34,0.0655994
35,0.0730114
36,0.0689945
37,0.0643922
38,0.07978
39,0.0756879
40,0.105564
41,0.0966697
42,0.0688768
43,0.074112
44,0.0878798
45,0.134409
46,0.107624
47,0.0817131
48,0.0858584
49,0.0686151
50,0.0778223
51,0.065883
52,0.0815938
53,0.0975758
54,0.0997344
55,0.108212
56,0.0921641
57,0.0637154
58,0.0716435
59,0.143805
60,0.114136
61,0.077682
62,0.0700613
63,0.105418
64,0.0776864
65,0.0993387
66,0.0694073
67,0.131159
68,0.114548
69,0.068658
70,0.0799623
71,0.111748
72,0.186032
73,0.126448
74,0.0801799
75,0.153966
76,0.121288
77,0.0719922
78,0.0754483
79,0.0687857
80,0.0767296
81,0.0777517
82,0.0750176
83,0.0995903
84,0.0693054
85,0.0722593
86,0.06953
87,0.161302
88,0.179484
89,0.134411
90,0.0788308
91,0.074008
92,0.129737
93,0.0798478
94,0.0731523
95,0.111798
96,0.0726518
97,0.0743791
98,0.0529272
99,0.0569243
100,0.056267
101,0.0460717
102,0.0478333
103,0.0584002
104,0.0428931
105,0.0484219
106,0.0496495
107,0.0490431
108,0.0453621
109,0.0496822
110,0.049073
111,0.0496573
112,0.0550875
113,0.0428711
114,0.0453482
115,0.0453382
116,0.0453281
117,0.0422684
118,0.0422796
119,0.0765083
120,0.077372
121,0.0600165
122,0.0465196
123,0.0673448
124,0.0687739
125,0.0740251
126,0.0811672
127,0.0928191
128,0.079731
129,0.0741007
130,0.0716959
131,0.0812299
132,0.071129
133,0.0777777
134,0.0774386
135,0.0800981
136,0.0728752
137,0.0770715
138,0.104407
139,0.0764504
140,0.109315
141,0.0852325
142,0.0829982
143,0.103089
144,0.208526
145,0.20332
146,0.196975
147,0.203483
148,0.206761
149,0.201024
150,0.214778
151,0.207341
152,0.205456
153,0.205921
154,0.195021
155,0.217186
156,0.209201
157,0.228103
158,0.233262
159,0.214856
160,0.0771696
161,0.0613668
162,0.0551768
163,0.0505582
164,0.0468016
165,0.0487209
166,0.0497076
167,0.0497619
168,0.0581626
169,0.0531255
170,0.0499174
171,0.0501524
172,0.0460677
173,0.0752555
174,0.0670667
175,0.0578717
176,0.0460443
177,0.049049
178,0.0475643
179,0.0397695
180,0.0475398
181,0.0490288
182,0.0490366
183,0.0499059
184,0.0507506
185,0.0733505
186,0.0724202
187,0.0808023
188,0.099346
189,0.0654732
190,0.0796052
191,0.0914267
192,0.0852392
193,0.0947345
194,0.073771
195,0.0939212
196,0.0865038
197,0.0691233
198,0.126108
199,0.11758
200,0.0732883
201,0.0828827
202,0.0709429
203,0.0825343
204,0.0738654
205,0.068108
206,0.222867
207,0.227074
208,0.119068
209,0.217043
210,0.228757
211,0.090946
212,0.13067
213,0.136978
214,0.075343
215,0.255345
216,0.167768
217,0.223624
218,0.0790307
219,0.0722198
220,0.0807609
221,0.0771252
222,0.0847931
223,0.0735415
224,0.0686839
225,0.0586185
226,0.0467531
227,0.0467571
228,0.0467601
229,0.0467591
230,0.0467446
231,0.0467486
232,0.0461255
233,0.0467636
234,0.0461278
235,0.0724236
236,0.0652642
237,0.06531
238,0.122561
239,0.0874607
240,0.0636861
241,0.123197
242,0.0888367
243,0.0695979
244,0.0615316
245,0.0931507
246,0.11958
247,0.0691407
248,0.0752591
249,0.0790579
250,0.0709143
251,0.0696008
252,0.0624344
253,0.0812132
254,0.0721413
255,0.069466
256,0.0822832
257,0.0737263
258,0.0736495
259,0.0746232
260,0.0732602
261,0.116873
262,0.0921643
263,0.0827186
264,0.139454
265,0.0683807
266,0.0673094
267,0.0746518
268,0.285453
269,0.0775994
270,0.0781146
271,0.142373
272,0.0750942
273,0.0658124
274,0.0648456
275,0.045979
276,0.0453607
277,0.0465034
278,0.0530828
279,0.046754
280,0.0663919
281,0.0721886
282,0.0698805
283,0.0698545
284,0.0738305
285,0.0739007
286,0.0633309
287,0.0498336
288,0.0567047
289,0.0567194
290,0.0580675
291,0.0453967
292,0.056744
293,0.0498522
294,0.0453769
295,0.049059
296,0.0454179
297,0.0500702
298,0.0459765
299,0.073339
300,0.0769469
301,0.0570722
302,0.0460235
303,0.0460178
304,0.0520501
305,0.0869527
306,0.0575715
307,0.0902985
308,0.0675864
309,0.0840706
310,0.0741434
311,0.0811361
312,0.0706226
313,0.0764974
314,0.0703383
315,0.0840133
316,0.0621712
317,0.0684889
318,0.0902693
319,0.103235
320,0.0634885
321,0.0672091
322,0.0703682
323,0.0796334
324,0.080444
325,0.0712277
326,0.0759214
327,0.0969188
328,0.0771821
329,0.0908676
330,0.0717466
331,0.208279
332,0.204938
333,0.218054
334,0.188674
335,0.205931
336,0.204874
337,0.219318
338,0.187069
339,0.214397
340,0.204969
341,0.202416
342,0.0644399
343,0.0664333
344,0.0459281
345,0.0410005
346,0.0444472
347,0.0471505
348,0.0496019
349,0.0496069
350,0.0477742
351,0.0477718
352,0.0444369
353,0.0428395
354,0.0471446
355,0.0797096
356,0.0717842
357,0.0757876
358,0.0612996
359,0.0391665
360,0.0459342
361,0.0624078
362,0.0526816
363,0.0617919
364,0.0556742
365,0.0465155
366,0.0465484
367,0.0465343
368,0.0459133
369,0.0560072
370,0.0473901
371,0.0560185
372,0.056647
373,0.0559992
374,0.052209
375,0.0560169
376,0.0503368
377,0.0510164
378,0.0515999
379,0.0503493
380,0.0489864
381,0.0519653
382,0.0529641
383,0.0458081
384,0.0482631
385,0.0492542
386,0.0529543
387,0.0556633
388,0.0529565
389,0.0496539
390,0.0413716
391,0.0566533
392,0.0566457
393,0.056647
394,0.0566726
395,0.0566903
396,0.0497523
397,0.0453235
398,0.0453451
399,0.0529615
400,0.0500179
401,0.0459258
402,0.0744445
403,0.0675023
404,0.0610448
405,0.0460263
406,0.0519715
407,0.0427341
408,0.0520316
409,0.0454159
410,0.0521103
411,0.0692102
412,0.0881715
413,0.089992
414,0.0751002
415,0.0560812
416,0.0550603
417,0.0649974
418,0.0707749
419,0.06923
420,0.0752657
421,0.0748145
422,0.0699644
423,0.0627563
424,0.0707284
425,0.0955722
426,0.0633394
427,0.0660271
428,0.0715614
429,0.106799
430,0.0681668
431,0.0724504
432,0.14117
433,0.171368
434,0.0843909
435,0.0754747
436,0.0741946
437,0.137692
438,0.0723836
439,0.0748211
440,0.126262
441,0.0743955
442,0.0729468
443,0.0858204
444,0.102557
445,0.269353
446,0.0793753
447,0.0760949
448,0.114041
449,0.126639
450,0.162223
451,0.166683
452,0.23879
453,0.234579
454,0.221684
455,0.0737507
456,0.0696929
457,0.0699927
458,0.0532766
459,0.0562337
460,0.0560856
461,0.0428724
462,0.0428369
463,0.0453002
464,0.0502082
465,0.0559923
466,0.0453072
467,0.0422083
468,0.0865518
469,0.0739198
470,0.0600324
471,0.0465276
472,0.0678717
473,0.0719045
474,0.0877764
475,0.086555
476,0.0883452
477,0.0668297
478,0.131648
479,0.123166
480,0.0810282
481,0.0800351
482,0.0997176
483,0.0794554
484,0.083102
485,0.102766
486,0.0740969
487,0.0885076
488,0.0716301
489,0.114203
490,0.0728879
491,0.0745777
492,0.0763958
493,0.0915649
494,0.0792321
495,0.0901582
496,0.0707185
497,0.0616074
498,0.0667891
499,0.0756951
500,0.2237
501,0.202055
502,0.207891
503,0.214032
504,0.197888
505,0.213272
506,0.195093
507,0.193947
508,0.216576
509,0.248406
510,0.238783
511,0.201573
512,0.0754463
513,0.0608726
514,0.061546
515,0.0541421
516,0.0460449
517,0.0490018
518,0.0481783
519,0.0530543
520,0.0491423
521,0.0481322
522,0.0460252
523,0.052689
524,0.0460504
525,0.0536327
526,0.0764093
527,0.0676105
528,0.0634593
529,0.0460455
530,0.057753
531,0.0499009
532,0.0524345
533,0.0524473
534,0.0460241
535,0.0557716
536,0.0459988
537,0.0474896
538,0.101256
539,0.0962597
540,0.0637428
541,0.0648905
542,0.0725318
543,0.0675338
544,0.0731966
545,0.0646015
546,0.0718648
547,0.0743159
548,0.115543
549,0.124987
550,0.10677
551,0.0745098
552,0.0739768
553,0.0726873
554,0.069349
555,0.0640797
556,0.225329
557,0.2101
558,0.215543
559,0.194584
560,0.223865
561,0.112513
562,0.0981617
563,0.0862364
564,0.250073
565,0.20207
566,0.213436
567,0.22393
568,0.0563901
569,0.0546475
570,0.0502829
571,0.225863
572,0.230117
573,0.219515
574,0.214606
575,0.0548893
576,0.214443
577,0.0852611
578,0.0733277
579,0.0738249
580,0.0528004
581,0.0586986
582,0.0477933
583,0.0477556
584,0.0477512
585,0.046649
586,0.0498615
587,0.0496041
588,0.049597
589,0.0530316
590,0.0498519
591,0.0460187
592,0.0827927
593,0.0728532
594,0.0607715
595,0.0466365
596,0.0460383
597,0.0524368
598,0.0466389
599,0.046002
600,0.0466584
601,0.0460801
602,0.0466034
603,0.0460196
604,0.056762
605,0.0715943
606,0.0691405
607,0.0829839
608,0.12146
609,0.109591
610,0.0956974
611,0.0763039
612,0.094847
613,0.0953135
614,0.0739681
615,0.0890548
616,0.0699738
617,0.0745986
618,0.0867451
619,0.0706813
620,0.0750752
621,0.110698
622,0.0669274
623,0.105037
624,0.208216
625,0.203806
626,0.212534
627,0.238965
628,0.228136
629,0.12805
630,0.0791853
631,0.122063
632,0.271554
633,0.103064
634,0.124231
635,0.209871
636,0.0709303
637,0.066697
638,0.0721649
639,0.0591071
640,0.0460344
641,0.0563714
642,0.0564054
643,0.0563602
644,0.0477191
645,0.0477464
646,0.0483623
647,0.0489961
648,0.0495916
649,0.0520905
650,0.0520611
651,0.0483578
652,0.0489605
653,0.0507099
654,0.0460325
655,0.04602
656,0.0746769
657,0.0688996
658,0.0595289
659,0.0460231
660,0.0483831
661,0.0658274
662,0.069141
663,0.104775
664,0.0648013
665,0.066389
666,0.0703904
667,0.0711509
668,0.0737023
669,0.0931855
670,0.0674995
671,0.113615
672,0.073609
673,0.0770979
674,0.0685196
675,0.083357
676,0.069302
677,0.0804933
678,0.107285
679,0.126854
680,0.220895
681,0.208136
682,0.207816
683,0.203751
684,0.208073
685,0.202186
686,0.223059
687,0.224068
688,0.211524
689,0.231188
690,0.211098
691,0.210901
692,0.220141
693,0.213419
694,0.232911
695,0.207277
696,0.0765261
697,0.0714278
698,0.0516052
699,0.0535127
700,0.055272
701,0.0561156
702,0.0479053
703,0.049696
704,0.0490978
705,0.0429477
706,0.0453762
707,0.0445432
708,0.0428987
709,0.0445392
710,0.0759643
711,0.0753738
712,0.061174
713,0.047225
714,0.0469448
715,0.046744
716,0.0467445
717,0.0467427
718,0.0467297
719,0.0467396
720,0.0467464
721,0.0467558
722,0.0467942
723,0.0461039
724,0.0562479
725,0.0476295
726,0.0562843
727,0.0569104
728,0.0563038
729,0.0505987
730,0.0562763
731,0.0515227
732,0.049133
733,0.0490134
734,0.0491111
735,0.0567685
736,0.0530296
737,0.0454035
738,0.0491357
739,0.0567532
740,0.0558002
741,0.0531059
742,0.0558112
743,0.0468911
744,0.0573763
745,0.0557914
746,0.052122
747,0.0530664
748,0.0567733
749,0.056818
750,0.0498734
751,0.0466899
752,0.0491177
753,0.0507225
754,0.0501107
755,0.046041
756,0.0791335
757,0.0789204
758,0.0715809
759,0.0608209
760,0.0460397
761,0.0460115
762,0.0520808
763,0.0422084
764,0.0460477
765,0.0520773
766,0.0696916
767,0.107604
768,0.0619879
769,0.0600557
770,0.100609
771,0.059508
772,0.0715406
773,0.070376
774,0.0904962
775,0.106259
776,0.116303
777,0.117637
778,0.0709991
779,0.0720322
780,0.116028
781,0.0877826
782,0.0717796
783,0.0960776
784,0.0755254
785,0.0720312
786,0.0696028
787,0.0976561
788,0.0743352
789,0.0712331
790,0.0700225
791,0.0638799
792,0.0801104
793,0.0678147
794,0.139337
795,0.0717274
796,0.0609016
797,0.127108
798,0.0684218
799,0.0706747
800,0.160225
801,0.0755936
802,0.0713634
803,0.200352
804,0.219638
805,0.21089
806,0.0748362
807,0.0626715
808,0.0529241
809,0.0460187
810,0.0445433
811,0.0429116
812,0.0484857
813,0.0497272
814,0.0491409
815,0.0453921
816,0.0496934
817,0.049116
818,0.0466372
819,0.0561663
820,0.0435726
821,0.0429468
822,0.0490784
823,0.0429305
824,0.0503615
825,0.0460167
826,0.0767909
827,0.0774919
828,0.0599482
829,0.0466353
830,0.062038
831,0.0643758
832,0.0802124
833,0.0792206
834,0.105905
835,0.0743269
836,0.0717777
837,0.106349
838,0.0819063
839,0.0631391
840,0.116386
841,0.0634774
842,0.106883
843,0.0755083
844,0.0689335
845,0.0830989
846,0.0788488
847,0.0730791
848,0.0741217
849,0.0825553
850,0.0838948
851,0.0674774
852,0.224379
853,0.0971331
854,0.205953
855,0.199234
856,0.210885
857,0.212727
858,0.212094
859,0.222451
860,0.199744
861,0.218216
862,0.216742
863,0.209681
864,0.201785
865,0.236298
866,0.229455
867,0.240589
868,0.0708012
869,0.0674211
870,0.0503382
871,0.0460566
872,0.0567877
873,0.0567801
874,0.0499141
875,0.0507373
876,0.0498936
877,0.0491303
878,0.0501442
879,0.046051
880,0.0754365
881,0.0676649
882,0.0624917
883,0.0460181
884,0.0460303
885,0.0489861
886,0.0506861
887,0.0454078
888,0.0498546
889,0.0507126
890,0.046022
891,0.0474907
892,0.0772097
893,0.0921294
894,0.0571911
895,0.109637
896,0.0687171
897,0.0717816
898,0.106044
899,0.106693
900,0.0708972
901,0.0683185
902,0.0708067
903,0.0983165
904,0.0840435
905,0.0761115
906,0.081673
907,0.0802822
908,0.0910934
909,0.0858833
910,0.0731417
911,0.0786871
912,0.227758
913,0.0781099
914,0.0747418
915,0.0778371
916,0.0610757
917,0.079159
918,0.0872382
919,0.0743109
920,0.0589865
921,0.0667883
922,0.10405
923,0.0719996
924,0.0618948
925,0.0835515
926,0.0736641
927,0.0593939
928,0.079378
929,0.0578944
930,0.0675018
931,0.057899
932,0.0714952
933,0.0704886
934,0.089919
935,0.0684221
936,0.0911781
937,0.0750882
938,0.0669938
939,0.0781083
940,0.0680245
941,0.0751744
942,0.114055
943,0.210672
944,0.212446
945,0.217565
946,0.212913
947,0.0656457
948,0.202237
949,0.225319
950,0.22948
951,0.235744
952,0.269644
953,0.22809
954,0.109727
955,0.172655
956,0.0797357
957,0.0689927
958,0.0673095
959,0.0527563
960,0.0733109
961,0.0472855
962,0.0520843
963,0.0460414
964,0.0501214
965,0.0490024
966,0.0460478
967,0.0581103
968,0.0454095
969,0.0477674
970,0.0460223
971,0.0472683
972,0.0497517
973,0.0885578
974,0.0736802
975,0.0504289
976,0.0460309
977,0.0524597
978,0.046644
979,0.0460229
980,0.0466411
981,0.046009
982,0.0466394
983,0.0460219
984,0.0567581
985,0.0798121
986,0.0763341
987,0.0620048
988,0.0688563
989,0.0786947
990,0.0710253
991,0.07792
992,0.0781798
993,0.0928428
994,0.0860796
995,0.0943586
996,0.0692048
997,0.114303
998,0.0719637
999,0.0716703
1000,0.077857
1001,0.0706995
1002,0.0719452
1003,0.0899964
1004,0.0660177
1005,0.223257
1006,0.0619313
1007,0.0707386
1008,0.145052
1009,0.066997
1010,0.233158
1011,0.231437
1012,0.222711
1013,0.209519
1014,0.212809
1015,0.274026
1016,0.110308
1017,0.0749477
1018,0.0683078
1019,0.289636
1020,0.237274
1021,0.244607
1022,0.27086
1023,0.0779474
1024,0.0622151
1025,0.0535347
1026,0.0460477
1027,0.0454278
1028,0.0477484
1029,0.0561762
1030,0.0561775
1031,0.0454028
1032,0.0520516
1033,0.0567477
1034,0.0560587
1035,0.0564183
1036,0.0483816
1037,0.0521107
1038,0.0520577
1039,0.0520843
1040,0.0520785
1041,0.0490007
1042,0.0414924
1043,0.050113
1044,0.0460679
1045,0.0727977
1046,0.0754286
1047,0.0754936
1048,0.0601731
1049,0.0460514
1050,0.0520961
1051,0.0422116
1052,0.0664651
1053,0.0668311
1054,0.0894445
1055,0.0911264
1056,0.083659
1057,0.0746956
1058,0.108036
1059,0.110875
1060,0.0902709
1061,0.0776211
1062,0.0676818
1063,0.0691974
1064,0.0759298
1065,0.105776
1066,0.0991057
1067,0.060198
1068,0.124783
1069,0.0888027
1070,0.079902
1071,0.207639
1072,0.20844
1073,0.223063
1074,0.236365
