0,0.0261549
1,0.0730678
2,0.0507675
3,0.0563444
4,0.0522963
5,0.0492911
6,0.0522751
7,0.0423498
8,0.046193
9,0.0522512
10,0.0724068
11,0.0620885
12,0.0897488
13,0.0697698
14,0.0961579
15,0.0835378
16,0.062781
17,0.0611168
18,0.0838079
19,0.0769423
20,0.0932419
21,0.0645783
22,0.0826465
23,0.0968511
24,0.0985356
25,0.0836765
26,0.0922846
27,0.0692991
28,0.0980468
29,0.0690316
30,0.0790101
31,0.0925696
32,0.127216
33,0.0642841
34,0.0686662
35,0.0788178
36,0.0663117
37,0.117581
38,0.0678035
39,0.105249
40,0.0889103
41,0.0685269
42,0.0975168
43,0.079903
44,0.0806426
45,0.0771445
46,0.121844
47,0.0830428
48,0.0712248
49,0.0911307
50,0.0629985
51,0.0777544
52,0.0724565
53,0.0869605
54,0.132711
55,0.0765916
56,0.077929
57,0.105424
58,0.0683915
59,0.0650986
60,0.0866863
61,0.090043
62,0.0661947
63,0.0904177
64,0.084174
65,0.0848765
66,0.0757602
67,0.104357
68,0.0736516
69,0.0693979
70,0.0699693
71,0.0847353
72,0.0731356
73,0.070203
74,0.0710075
75,0.0686105
76,0.225097
77,0.0709172
78,0.0711805
79,0.0737178
80,0.145027
81,0.116864
82,0.287782
83,0.261108
84,0.245448
85,0.261859
86,0.0973628
87,0.0769765
88,0.075511
89,0.0745122
90,0.0796531
91,0.150553
92,0.0761263
93,0.210721
94,0.203773
95,0.218653
96,0.0763665
97,0.0553268
98,0.0588023
99,0.0534837
100,0.0567329
101,0.0459834
102,0.049688
103,0.0424965
104,0.0423185
105,0.0460006
106,0.0792329
107,0.0741668
108,0.0672018
109,0.0466139
110,0.049141
111,0.0802107
112,0.0837097
113,0.0754451
114,0.0738305
115,0.0612066
116,0.0767841
117,0.0970832
118,0.0812355
119,0.0729992
120,0.077057
121,0.0973704
122,0.0734424
123,0.0693923
124,0.216407
125,0.104979
126,0.0821656
127,0.0971753
128,0.0949927
129,0.0829152
130,0.0962559
131,0.0833554
132,0.0709603
133,0.0801802
134,0.25294
135,0.0979785
136,0.0987072
137,0.0722152
138,0.0754284
139,0.0749639
140,0.0778867
141,0.0874293
142,0.0797922
143,0.0750721
144,0.0670843
145,0.0668255
146,0.0674606
147,0.0661036
148,0.19069
149,0.22171
150,0.210333
151,0.197906
152,0.20001
153,0.210137
154,0.210308
155,0.211655
156,0.213845
157,0.21621
158,0.0675643
159,0.0675468
160,0.0534273
161,0.0581409
162,0.0500954
163,0.0530713
164,0.0530596
165,0.060156
166,0.0498642
167,0.0581119
168,0.0453948
169,0.0520972
170,0.0501008
171,0.050098
172,0.0534039
173,0.0758242
174,0.0676349
175,0.0584268
176,0.045998
177,0.0490307
178,0.0500883
179,0.0460166
180,0.0475055
181,0.0489708
182,0.0459962
183,0.0475071
184,0.0489631
185,0.07795
186,0.0754646
187,0.0726574
188,0.0825856
189,0.0657243
190,0.0899184
191,0.0724959
192,0.0767408
193,0.0711966
194,0.0771013
195,0.0855618
196,0.0802843
197,0.0952977
198,0.0975046
199,0.0656285
200,0.0743463
201,0.0760984
202,0.104758
203,0.0942798
204,0.0889243
205,0.0661113
206,0.0680052
207,0.0620793
208,0.0671488
209,0.0977074
210,0.0866942
211,0.107624
212,0.0834422
213,0.059549
214,0.101746
215,0.0664767
216,0.0850285
217,0.0605203
218,0.0799966
219,0.0637882
220,0.0742443
221,0.118927
222,0.0673122
223,0.0643096
224,0.0635065
225,0.0654919
226,0.0641541
227,0.147266
228,0.0580277
229,0.0747651
230,0.0734035
231,0.0947968
232,0.0656615
233,0.0666734
234,0.0637031
235,0.0539727
236,0.177518
237,0.0553587
238,0.0578044
239,0.0680768
240,0.0765743
241,0.0630582
242,0.0750618
243,0.0597798
244,0.0575692
245,0.0589606
246,0.0604252
247,0.0733484
248,0.11866
249,0.20589
250,0.219614
251,0.227653
252,0.234008
253,0.0613526
254,0.176942
255,0.252591
256,0.103073
257,0.212564
258,0.214226
259,0.087872
260,0.0475984
261,0.248612
262,0.250518
263,0.215299
264,0.213352
265,0.20364
266,0.0796694
267,0.21939
268,0.226433
269,0.21334
270,0.207308
271,0.0735041
272,0.0763951
273,0.0484155
274,0.0580769
275,0.0459736
276,0.055774
277,0.0520313
278,0.0537543
279,0.0557471
280,0.0586719
281,0.0537577
282,0.0557597
283,0.0580469
284,0.0537531
285,0.0460172
286,0.0495938
287,0.0489466
288,0.0453582
289,0.0459659
290,0.0490435
291,0.0490871
292,0.047708
293,0.074455
294,0.0830968
295,0.0682298
296,0.0576719
297,0.039239
298,0.0459518
299,0.0523953
300,0.0466104
301,0.0459842
302,0.0465817
303,0.0459901
304,0.0567527
305,0.0465858
306,0.0459796
307,0.0783008
308,0.0644077
309,0.0726378
310,0.072011
311,0.0744428
312,0.0972911
313,0.0718297
314,0.0667764
315,0.0756059
316,0.0780647
317,0.0624301
318,0.105406
319,0.0722537
320,0.117285
321,0.0732712
322,0.0742532
323,0.0940402
324,0.0712619
325,0.070114
326,0.0669566
327,0.0660151
328,0.0679942
329,0.0686323
330,0.0875991
331,0.0731878
332,0.0712901
333,0.179389
334,0.0747045
335,0.0664913
336,0.146148
337,0.0789077
338,0.064615
339,0.155389
340,0.0813192
341,0.0639889
342,0.0611214
343,0.0459939
344,0.0567045
345,0.0530242
346,0.0467513
347,0.0635852
348,0.0781148
349,0.0757647
350,0.0776427
351,0.0707379
352,0.0739157
353,0.0670045
354,0.0487259
355,0.0530047
356,0.053017
357,0.0459613
358,0.0530034
359,0.0459644
360,0.0506828
361,0.0459686
362,0.0545147
363,0.0453555
364,0.0490462
365,0.0459695
366,0.0733194
367,0.076921
368,0.0570179
369,0.0460006
370,0.0459832
371,0.0520615
372,0.0879709
373,0.0900847
374,0.0717455
375,0.0865735
376,0.0843353
377,0.0924069
378,0.071808
379,0.0713089
380,0.0740843
381,0.0610836
382,0.0686099
383,0.0970667
384,0.10137
385,0.0674747
386,0.0719843
387,0.0694246
388,0.0704715
389,0.0647854
390,0.0756225
391,0.0990715
392,0.0991062
393,0.0949461
394,0.0776349
395,0.225441
396,0.0773038
397,0.0690203
398,0.220317
399,0.0808263
400,0.0692532
401,0.205392
402,0.0778204
403,0.0734378
404,0.0581445
405,0.0616117
406,0.0459606
407,0.0459657
408,0.0496843
409,0.0490443
410,0.0506733
411,0.0428849
412,0.0472067
413,0.0404457
414,0.0453622
415,0.0445028
416,0.0429042
417,0.039789
418,0.0453284
419,0.0428867
420,0.042868
421,0.0422759
422,0.078156
423,0.0740059
424,0.0610872
425,0.0472246
426,0.0465794
427,0.0465701
428,0.0465656
429,0.0465923
430,0.0466038
431,0.0465789
432,0.0465787
433,0.0465611
434,0.0465716
435,0.0466121
436,0.0459893
437,0.0560824
438,0.0567407
439,0.0561079
440,0.0567798
441,0.0561236
442,0.0504284
443,0.0490377
444,0.0543707
445,0.0484472
446,0.0530438
447,0.0530408
448,0.0453777
449,0.0483356
450,0.0529995
451,0.0453684
452,0.0557367
453,0.0530235
454,0.053049
455,0.0557434
456,0.0530293
457,0.046004
458,0.0531487
459,0.0416354
460,0.0511837
461,0.0498171
462,0.0506876
463,0.056708
464,0.0506881
465,0.0490778
466,0.0490707
467,0.0459927
468,0.0815644
469,0.0776201
470,0.0743627
471,0.0607733
472,0.0453579
473,0.0460009
474,0.0534798
475,0.0462704
476,0.0521112
477,0.0445905
478,0.0734725
479,0.0982167
480,0.0637295
481,0.111103
482,0.0854834
483,0.0989175
484,0.0640181
485,0.0976193
486,0.0693733
487,0.0614577
488,0.074095
489,0.127894
490,0.0730281
491,0.069978
492,0.136575
493,0.106695
494,0.0679821
495,0.109408
496,0.130088
497,0.085995
498,0.07899
499,0.0734404
500,0.0771862
501,0.0706995
502,0.172996
503,0.116615
504,0.119068
505,0.0943817
506,0.215144
507,0.138601
508,0.2146
509,0.0724398
510,0.0690249
511,0.0642927
512,0.0528919
513,0.0472995
514,0.0478987
515,0.047905
516,0.0454191
517,0.0485001
518,0.0454934
519,0.0511887
520,0.0405037
521,0.0411026
522,0.0497545
523,0.0477562
524,0.0466694
525,0.0429632
526,0.0465228
527,0.0478776
528,0.0497501
529,0.0429424
530,0.0466459
531,0.0534592
532,0.0460189
533,0.0828409
534,0.067103
535,0.0599441
536,0.0466774
537,0.0605444
538,0.0702976
539,0.0864333
540,0.0917485
541,0.0708035
542,0.0728758
543,0.0750616
544,0.0982539
545,0.0740079
546,0.0847392
547,0.0912847
548,0.113201
549,0.071303
550,0.0694483
551,0.0729382
552,0.069491
553,0.072054
554,0.0890583
555,0.0821352
556,0.0995245
557,0.0941269
558,0.0795143
559,0.0715901
560,0.087127
561,0.0696137
562,0.0644764
563,0.214188
564,0.215952
565,0.201659
566,0.21572
567,0.205285
568,0.217227
569,0.197585
570,0.217001
571,0.198898
572,0.22271
573,0.2371
574,0.196622
575,0.219215
576,0.0696522
577,0.0715033
578,0.0594834
579,0.0540954
580,0.0460029
581,0.0453727
582,0.0530355
583,0.0459998
584,0.0460037
585,0.0530157
586,0.0580518
587,0.046022
588,0.0459723
589,0.075086
590,0.0675769
591,0.0628826
592,0.0459865
593,0.0489241
594,0.0474754
595,0.048927
596,0.0459761
597,0.047481
598,0.0489402
599,0.0474512
600,0.0489256
601,0.0768901
602,0.0770214
603,0.0612631
604,0.0613411
605,0.0858602
606,0.0604465
607,0.0948156
608,0.0781594
609,0.0667667
610,0.0608185
611,0.0748739
612,0.067557
613,0.0706053
614,0.064308
615,0.0692986
616,0.077038
617,0.079267
618,0.073052
619,0.0795476
620,0.242383
621,0.0938627
622,0.111051
623,0.0804128
624,0.079359
625,0.0807765
626,0.0753026
627,0.270181
628,0.222698
629,0.083859
630,0.0759957
631,0.0779429
632,0.0790457
633,0.216695
634,0.207421
635,0.19819
636,0.201533
637,0.193035
638,0.238008
639,0.233938
640,0.0730551
641,0.0642624
642,0.0603077
643,0.0611797
644,0.0584548
645,0.0541176
646,0.0533771
647,0.0561311
648,0.0533389
649,0.0533885
650,0.0533548
651,0.0480318
652,0.0534049
653,0.0493153
654,0.0533816
655,0.056137
656,0.0533888
657,0.0462671
658,0.0584711
659,0.0493886
660,0.050374
661,0.0493894
662,0.0503824
663,0.0481513
664,0.0595377
665,0.0762689
666,0.0724538
667,0.0593487
668,0.046257
669,0.0490322
670,0.0469252
671,0.0462644
672,0.0468648
673,0.0462657
674,0.0468937
675,0.0462602
676,0.0540849
677,0.0624327
678,0.0759227
679,0.057179
680,0.0728316
681,0.072948
682,0.0823644
683,0.066746
684,0.0754059
685,0.0698067
686,0.067431
687,0.0670394
688,0.116197
689,0.0685065
690,0.0715464
691,0.0733909
692,0.0766411
693,0.0931875
694,0.133818
695,0.223738
696,0.262663
697,0.204844
698,0.240669
699,0.22365
700,0.10657
701,0.10889
702,0.0617779
703,0.0565024
704,0.234306
705,0.238679
706,0.0881538
707,0.0743532
708,0.0578945
709,0.064359
710,0.0676811
711,0.0708069
712,0.0708211
713,0.0637531
714,0.0377558
715,0.0462561
716,0.0477947
717,0.0554656
718,0.0554886
719,0.0551028
720,0.0551407
721,0.0551252
722,0.0551088
723,0.0551124
724,0.0551698
725,0.0551104
726,0.0488272
727,0.0523366
728,0.0500623
729,0.0523705
730,0.0436931
731,0.0523775
732,0.0486511
733,0.0522567
734,0.0485271
735,0.0503518
736,0.0497402
737,0.0522293
738,0.0522521
739,0.0522006
740,0.0521881
741,0.0504634
742,0.0461786
743,0.0677128
744,0.0730311
745,0.070611
746,0.0553999
747,0.0461353
748,0.0486491
749,0.0423278
750,0.0640339
751,0.067694
752,0.0643864
753,0.0842378
754,0.0719352
755,0.0845253
756,0.0758999
757,0.0924218
758,0.0629891
759,0.0727032
760,0.0776036
761,0.0628291
762,0.0790118
763,0.0710156
764,0.072967
765,0.0746506
766,0.135575
767,0.0935358
768,0.076114
769,0.0703263
770,0.0756197
771,0.0689743
772,0.0773651
773,0.0758942
774,0.0666016
775,0.0770445
776,0.0741352
777,0.0781567
778,0.0778443
779,0.252082
780,0.20395
781,0.278386
782,0.256838
783,0.236836
784,0.141038
785,0.271831
786,0.115325
787,0.114689
788,0.1158
789,0.087218
790,0.0833018
791,0.0784011
792,0.086871
793,0.07421
794,0.080034
795,0.203778
796,0.219667
797,0.0646906
798,0.0554461
799,0.0542479
800,0.0468274
801,0.0479837
802,0.0498325
803,0.0525836
804,0.0424346
805,0.0484454
806,0.04613
807,0.0603104
808,0.077953
809,0.0681294
810,0.0505069
811,0.0473287
812,0.0467304
813,0.0467585
814,0.0467431
815,0.046748
816,0.0467539
817,0.0467757
818,0.0467405
819,0.0467369
820,0.0467318
821,0.0467304
822,0.0461209
823,0.0562701
824,0.0568887
825,0.0562871
826,0.0569303
827,0.0562779
828,0.0512517
829,0.0549322
830,0.0562611
831,0.0479844
832,0.0532263
833,0.0559194
834,0.0569252
835,0.0559878
836,0.0455103
837,0.0531868
838,0.0532041
839,0.0495034
840,0.0559038
841,0.0532097
842,0.0409821
843,0.0569076
844,0.0461407
845,0.0532308
846,0.0532238
847,0.046153
848,0.0532301
