0,0.0233971
1,0.0720935
2,0.056555
3,0.0440466
4,0.0527034
5,0.0564864
6,0.0464381
7,0.0488122
8,0.0525554
9,0.0426395
10,0.0716623
11,0.0655196
12,0.0849993
13,0.072829
14,0.0739895
15,0.0966933
16,0.069497
17,0.0691729
18,0.0726159
19,0.0685483
20,0.0740554
21,0.11059
22,0.0638597
23,0.068388
24,0.0827745
25,0.115978
26,0.0721949
27,0.0809235
28,0.0689088
29,0.111205
30,0.0631582
31,0.0584011
32,0.0796881
33,0.105035
34,0.0666446
35,0.0983536
36,0.0763874
37,0.0937708
38,0.0730697
39,0.119747
40,0.0994098
41,0.117092
42,0.0614571
43,0.109492
44,0.0834428
45,0.078256
46,0.108724
47,0.0737276
48,0.117996
49,0.0569542
50,0.0903923
51,0.0689224
52,0.0718701
53,0.0733334
54,0.0792572
55,0.102565
56,0.12722
57,0.0708716
58,0.0953859
59,0.0866022
60,0.101865
61,0.0745431
62,0.0941565
63,0.0943218
64,0.0714112
65,0.150594
66,0.0784646
67,0.0730167
68,0.0822078
69,0.0743859
70,0.0791604
71,0.0759657
72,0.0746202
73,0.0820541
74,0.0859839
75,0.0923932
76,0.0971391
77,0.0702876
78,0.0655116
79,0.0705537
80,0.0705916
81,0.0906427
82,0.0793121
83,0.0848374
84,0.0728984
85,0.0738293
86,0.124594
87,0.0728281
88,0.0740581
89,0.138887
90,0.073517
91,0.0736494
92,0.0765706
93,0.0995697
94,0.123883
95,0.14073
96,0.0683402
97,0.0668855
98,0.078041
99,0.0753021
100,0.0870239
101,0.0735563
102,0.195679
103,0.0820888
104,0.0738751
105,0.0644091
106,0.067082
107,0.0461496
108,0.0455623
109,0.0455426
110,0.0492976
111,0.04733
112,0.0455826
113,0.0553182
114,0.0498691
115,0.0461624
116,0.0749201
117,0.0666765
118,0.0681809
119,0.0589881
120,0.0768458
121,0.092476
122,0.0884943
123,0.0868807
124,0.0825378
125,0.0704455
126,0.10313
127,0.0636139
128,0.0818134
129,0.0671481
130,0.0813112
131,0.0758214
132,0.0629694
133,0.0769957
134,0.0925532
135,0.0757078
136,0.0726307
137,0.0848145
138,0.0721416
139,0.248685
140,0.217515
141,0.229294
142,0.193501
143,0.228391
144,0.219651
145,0.244717
146,0.213116
147,0.224922
148,0.208948
149,0.229061
150,0.234593
151,0.206241
152,0.229387
153,0.233741
154,0.219621
155,0.265526
156,0.246615
157,0.236535
158,0.073541
159,0.090174
160,0.059004
161,0.0593847
162,0.0461888
163,0.0532949
164,0.0629581
165,0.0594558
166,0.0584733
167,0.0564778
168,0.0462581
169,0.0768445
170,0.0767116
171,0.0747476
172,0.0588088
173,0.0461344
174,0.0461303
175,0.0462456
176,0.0559335
177,0.0461353
178,0.0476368
179,0.049161
180,0.0579547
181,0.0490235
182,0.0491506
183,0.0720318
184,0.0703459
185,0.12697
186,0.069842
187,0.0981961
188,0.0853327
189,0.0780012
190,0.0634184
191,0.0609074
192,0.0769393
193,0.0840505
194,0.0988928
195,0.114714
196,0.0860191
197,0.0753126
198,0.0735776
199,0.0924869
200,0.110952
201,0.124424
202,0.0898959
203,0.113713
204,0.0651169
205,0.070508
206,0.0955694
207,0.078686
208,0.07345
209,0.0726769
210,0.0703378
211,0.0845145
212,0.128734
213,0.0832705
214,0.0690368
215,0.195713
216,0.0860697
217,0.087462
218,0.139835
219,0.0727085
220,0.0734601
221,0.0797267
222,0.0828089
223,0.0543202
224,0.0461501
225,0.0559256
226,0.058887
227,0.0622539
228,0.0740288
229,0.0700859
230,0.0765429
231,0.0828536
232,0.0722567
233,0.086994
234,0.0686037
235,0.0620635
236,0.062969
237,0.061049
238,0.0542878
239,0.0586209
240,0.0542589
241,0.0503919
242,0.049518
243,0.0572565
244,0.0540208
245,0.0562645
246,0.0716541
247,0.0869753
248,0.0790296
249,0.0688147
250,0.0553494
251,0.048286
252,0.0525968
253,0.0467599
254,0.0461382
255,0.0467558
256,0.0461657
257,0.0467994
258,0.0461443
259,0.0539074
260,0.0685075
261,0.0738984
262,0.0859343
263,0.0864836
264,0.0700666
265,0.0837126
266,0.0646799
267,0.102505
268,0.0729221
269,0.0695409
270,0.0677724
271,0.0659579
272,0.068637
273,0.0769954
274,0.0819926
275,0.079093
276,0.0810866
277,0.0699772
278,0.118077
279,0.0671842
280,0.111535
281,0.0692032
282,0.105752
283,0.0950146
284,0.102341
285,0.0503151
286,0.0602633
287,0.0675867
288,0.0829844
289,0.0679818
290,0.0806829
291,0.0860114
292,0.0664928
293,0.0730638
294,0.0903616
295,0.0796429
296,0.0799209
297,0.0627524
298,0.0684688
299,0.0667237
300,0.059268
301,0.0478162
302,0.0670364
303,0.0650647
304,0.0757123
305,0.0700404
306,0.0527451
307,0.102747
308,0.0689092
309,0.114724
310,0.0918587
311,0.0794811
312,0.0661197
313,0.106416
314,0.103389
315,0.0592357
316,0.0749502
317,0.0923208
318,0.0605479
319,0.0865899
320,0.0709408
321,0.130172
322,0.0951965
323,0.0957736
324,0.0755879
325,0.0607064
326,0.0656696
327,0.0808449
328,0.0726426
329,0.232999
330,0.065954
331,0.104742
332,0.0860621
