0,0.0311092
1,0.0623476
2,0.0574612
3,0.0477097
4,0.0463215
5,0.0463441
6,0.0524116
7,0.0425545
8,0.0463263
9,0.0524145
10,0.0739783
11,0.0796737
12,0.0923992
13,0.0672305
14,0.0606458
15,0.0733976
16,0.0612119
17,0.0823674
18,0.10461
19,0.0755904
20,0.0649697
21,0.0827136
22,0.0865058
23,0.0753948
24,0.0651909
25,0.0693097
26,0.0823421
27,0.0722307
28,0.0991087
29,0.0778654
30,0.0768667
31,0.0854533
32,0.0857072
33,0.164482
34,0.0839555
35,0.102845
36,0.0804728
37,0.317629
38,0.0740797
39,0.0738754
40,0.0579701
41,0.0464125
42,0.0463833
43,0.0524974
44,0.0439677
45,0.0756196
46,0.0790061
47,0.084213
48,0.112606
49,0.0906851
50,0.0764735
51,0.079116
52,0.0936964
53,0.0734272
54,0.0621308
55,0.0671909
56,0.0733289
57,0.0689469
58,0.0865275
59,0.0824747
60,0.0774001
61,0.108684
62,0.074628
63,0.1013
64,0.0797035
65,0.0805103
66,0.0754484
67,0.0638701
68,0.0931388
69,0.117817
70,0.0700177
71,0.0737692
72,0.0701116
73,0.0712797
74,0.0819731
75,0.0750911
76,0.0799755
77,0.0661236
78,0.0605171
79,0.0728534
80,0.0865426
81,0.0605396
82,0.228585
83,0.0759157
84,0.0679386
85,0.0736323
86,0.0695833
87,0.235625
88,0.0819395
89,0.086239
90,0.294608
91,0.0691791
92,0.0769308
93,0.0529731
94,0.0461786
95,0.0460882
96,0.0480416
97,0.0455638
98,0.0508844
99,0.0492606
100,0.0461791
101,0.0563445
102,0.0430825
103,0.0430771
104,0.0498765
105,0.0492512
106,0.0467693
107,0.0563517
108,0.047398
109,0.0437706
110,0.043118
111,0.0461877
112,0.046154
113,0.0792251
114,0.0673761
115,0.0571112
116,0.0467887
117,0.0830645
118,0.0772744
119,0.0744589
120,0.0788307
121,0.0821351
122,0.13464
123,0.0986945
124,0.095204
125,0.0723618
126,0.0892409
127,0.0685404
128,0.0827328
129,0.0731515
130,0.0826197
131,0.081684
132,0.111372
133,0.0711597
134,0.0747763
135,0.0799422
136,0.105284
137,0.0775305
138,0.0728923
139,0.0671968
140,0.0661164
141,0.0693199
142,0.073325
143,0.0688833
144,0.222713
145,0.202753
146,0.199491
147,0.200856
148,0.202813
149,0.199463
150,0.200219
151,0.212272
152,0.230763
153,0.241939
154,0.23306
155,0.224067
156,0.074048
157,0.0689496
158,0.0584382
159,0.0641521
160,0.0462179
161,0.0532708
162,0.0560047
163,0.0461804
164,0.0570823
165,0.0510755
166,0.0462119
167,0.0492832
168,0.0461914
